20220101,강원,3204,E-유통,248,일반,1,소비자가격,0,1,고춧가루,7,29800,0,1KG,상(1등급),29800
20220101,강원강릉,3214,중앙시장,248,일반,1,소비자가격,0,1,고춧가루,7,30500,0,1KG,상(1등급),30500
20220101,강원강릉,3214,A-유통,248,일반,11,소비자가격,0,1,고춧가루,7,33600,0,1KG,상(1등급),33600
20220101,강원춘천,3200,춘천중앙시장,412,신고,1,소비자가격,1,1,배,7,32500,0,10개,상(1등급),6500
20220101,강원강릉,3214,중앙시장,412,신고,1,소비자가격,1,1,배,7,35000,0,10개,상(1등급),7000
20220101,강원강릉,3214,A-유통,412,신고,11,소비자가격,1,1,배,7,35980,0,10개,상(1등급),7196
20220101,강원,3204,E-유통,257,일반,1,소비자가격,0,1,멜론,7,11900,0,1개,상(1등급),11900
20220101,강원춘천,3200,춘천중앙시장,416,일반,1,소비자가격,0,2,단감,7,10000,0,10개,중(2등급),5000
20220101,강원강릉,3214,A-유통,416,일반,11,소비자가격,0,2,단감,7,9980,0,10개,중(2등급),4990
20220101,강원,3204,E-유통,243,일반,1,소비자가격,0,1,붉은고추,7,1660,0,100G,상(1등급),16600
20220101,강원강릉,3214,중앙시장,243,일반,1,소비자가격,0,1,붉은고추,7,860,0,100G,상(1등급),8600
20220101,강원강릉,3214,A-유통,243,일반,11,소비자가격,0,1,붉은고추,7,2270,0,100G,상(1등급),22700
20220101,강원,3204,E-유통,314,국산,1,소비자가격,1,1,땅콩,7,3160,0,100G,상(1등급),31600
20220101,강원강릉,3214,A-유통,314,국산,11,소비자가격,1,1,땅콩,7,2500,0,100G,상(1등급),25000
20220101,강원춘천,3200,춘천중앙시장,245,양파(일반),1,소비자가격,0,1,양파,7,2220,0,1KG,상(1등급),2220
20220101,강원,3204,E-유통,245,양파(일반),1,소비자가격,0,1,양파,7,2330,0,1KG,상(1등급),2330
20220101,강원강릉,3214,중앙시장,245,양파(일반),1,소비자가격,0,1,양파,7,2290,0,1KG,상(1등급),2290
20220101,강원강릉,3214,A-유통,245,양파(일반),11,소비자가격,0,1,양파,7,2490,0,1KG,상(1등급),2490
20220101,강원춘천,3200,춘천중앙시장,245,양파(일반),1,소비자가격,0,2,양파,7,1900,0,1KG,중(2등급),1900
20220101,강원강릉,3214,중앙시장,315,일반,1,소비자가격,0,1,느타리버섯,7,1250,0,100G,상(1등급),12500
20220101,강원강릉,3214,중앙시장,315,일반,1,소비자가격,0,2,느타리버섯,7,1010,0,100G,중(2등급),10100
20220101,강원강릉,3214,A-유통,223,가시계통,11,소비자가격,1,1,오이,7,16630,0,10개,상(1등급),8315
20220101,강원춘천,3200,춘천중앙시장,141,백태(국산),1,소비자가격,1,1,콩,7,3570,0,500G,상(1등급),7140
20220101,강원,3204,E-유통,141,백태(국산),1,소비자가격,1,1,콩,7,9390,0,500G,상(1등급),18780
20220101,강원강릉,3214,중앙시장,141,백태(국산),1,소비자가격,1,1,콩,7,3750,0,500G,상(1등급),7500
20220101,강원강릉,3214,A-유통,141,백태(국산),11,소비자가격,1,1,콩,7,5000,0,500G,상(1등급),10000
